Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
3936,BAITARNI         RIVER         AT UNCHABALI,ODISHA,16.0,40.0,6.7,7.6,7.4,8.1,77.0,368.0,0.4,1.3,0.1,4.7,2.0,1800.0,20.0,3500.0
3937,BAITARNI         RIVER         AT CHAMPUA,ODISHA,18.0,40.0,6.4,8.4,7.4,8.0,93.0,160.0,0.6,2.8,0.1,1.6,2.0,1300.0,20.0,3500.0
3938,BAITARNI         RIVER         AT TRIBINDHA,ODISHA,20.0,40.0,5.9,8.8,7.3,8.1,102.0,191.0,0.6,2.8,0.2,1.0,2.0,9200.0,92.0,16000.0
1034,"SANKH          AT          BOLBA, JHARKAND",ODISHA,20.0,35.0,8.2,8.6,7.2,7.5,0.0,0.0,1.9,8.4,,,140.0,210.0,750.0,930.0
2421,"KUSEI     BEFORE     JOINING WITH    BAITARANI    RIVER AT                         ANANDPUR,
DEOGAON",ODISHA,20.0,38.0,6.2,8.8,7.8,8.5,173.0,339.0,0.2,2.5,0.1,1.7,2.0,16000.0,130.0,16000.0
3940,"SALANDI    AT    BHADRAK
U/S",ODISHA,14.0,33.0,5.6,7.5,7.5,8.5,106.0,285.0,0.1,1.3,0.2,3.7,170.0,92000.0,490.0,160000.0
3941,"SALANDI    AT    BHADRAK
D/S",ODISHA,14.0,34.0,5.2,8.4,7.4,8.4,121.0,290.0,0.8,1.8,0.3,2.8,790.0,92000.0,1700.0,160000.0
1038,BRAHMANI         AT         D/S PANPOSH AT DEOGAN,ODISHA,17.0,34.0,4.4,7.5,6.5,7.9,151.0,396.0,1.5,5.8,0.808,10.863,1100.0,92000.0,7900.0,160000.0
1302,BRAHMANI                           AT ROURKELA D/S AT JALDA,ODISHA,16.0,33.0,4.9,9.8,6.8,8.1,112.0,406.0,1.2,6.0,0.5,5.9,200.0,160000.0,4900.0,160000.0
2414,"ROURKELA        FD/S        AT
BIRITOLA",ODISHA,15.0,35.0,5.5,7.5,7.3,8.2,100.0,243.0,0.4,2.7,0.4,4.0,130.0,16000.0,230.0,16000.0
1039,"BRAHMANI                           AT
BONAIGARH",ODISHA,15.0,35.0,6.1,10.5,7.0,8.2,99.0,246.0,0.2,1.8,0.403,4.326,2.0,13000.0,20.0,22000.0
1040,BRAHMANI AT RENGALI,ODISHA,23.0,33.0,5.8,8.8,7.3,8.3,107.0,149.0,0.2,1.9,0.408,3.511,20.0,2800.0,45.0,4300.0
1041,BRAHMANI AT SAMAL,ODISHA,22.0,33.0,6.2,9.4,7.6,8.3,116.0,146.0,0.3,1.6,0.339,5.652,20.0,5400.0,330.0,9200.0
1303,"BRAHMANI   AT  TALCHER
U/S",ODISHA,20.0,31.0,6.3,8.5,7.7,8.4,110.0,227.0,0.3,1.6,0.1,1.5,20.0,9200.0,220.0,16000.0
2415,"BRAHMANI   AT  TALCHER FU/S   (INTAKE   WELL   OF MCL, TALCHER)",ODISHA,21.0,32.0,6.3,9.6,7.3,8.4,105.0,136.0,0.3,1.4,0.2,1.7,20.0,3500.0,170.0,5400.0
2416,"BRAHMANI   AT  TALCHER
FD/S",ODISHA,17.0,32.0,5.9,9.9,7.0,8.4,125.0,232.0,0.7,2.5,0.3,3.8,20.0,9200.0,110.0,16000.0
1042,"BRAHMANI                           AT
KAMALANGA    (TALCHER D/S)",ODISHA,18.0,32.0,5.6,8.2,7.4,8.4,116.0,231.0,0.5,2.5,0.299,3.942,20.0,16000.0,110.0,17000.0
2417,"BRAHAMNI                           AT
DHENKANAL                   D/S, DHENKANAL TOWN",ODISHA,21.0,31.0,6.4,8.6,7.4,8.3,134.0,720.0,0.2,1.5,0.3,2.4,170.0,9200.0,580.0,16000.0
1043,BRAHMANI AT BHUBAN,ODISHA,20.0,34.0,6.2,9.6,7.4,8.4,121.0,206.0,0.6,1.6,0.198,3.779,130.0,16000.0,460.0,16000.0
2418,BRAHMANI                           AT KABATABANDHA (BEFORE        IMPACT        OF INDUSTRIAL  ACTIVITY  IN KALINGANAGAR AREA),ODISHA,23.0,32.0,7.2,9.5,7.6,8.4,127.0,168.0,0.4,1.6,0.2,475.0,130.0,2400.0,330.0,3500.0
1044,"BRAHMANI                           AT
DHARMASHALA U/S",ODISHA,20.0,35.0,6.6,10.2,7.3,8.4,138.0,241.0,0.4,1.1,0.224,2.309,20.0,9200.0,68.0,16000.0
3917,BRAHMANI                           AT MANDAPAL,ODISHA,21.0,32.0,6.1,7.8,7.2,8.2,112.0,225.0,0.4,2.9,0.4,2.0,270.0,16000.0,1300.0,16000.0
3918,BRAHMANI                           AT DHENKANAL U/S,ODISHA,20.0,31.0,6.8,8.4,7.8,8.3,105.0,205.0,0.2,1.4,0.1,2.0,110.0,5400.0,490.0,16000.0
1045,BRAHMANI                           AT PATTAMUNDAI,ODISHA,22.0,32.0,6.2,9.5,7.2,8.3,152.0,261.0,0.3,1.8,0.063,1.739,450.0,16000.0,1300.0,16000.0
3919,NANDIRA           U/S           AT KUKUDANGA,ODISHA,18.0,33.0,5.9,8.4,7.9,8.5,309.0,544.0,0.5,1.6,0.3,2.6,2.0,3500.0,230.0,5400.0
3920,NANDIRA           D/S           AT DASNALI,ODISHA,20.0,31.0,5.8,9.4,7.4,8.5,311.0,505.0,0.8,2.7,0.2,6.9,170.0,24000.0,330.0,35000.0
3921,KISINDAJHOR                      AT KHARAGPRASAD,ODISHA,20.0,33.0,5.9,8.0,7.5,8.5,316.0,833.0,0.2,1.8,0.2,4.6,2.0,2400.0,18.0,9200.0
3922,KHARASROTA                     AT BINJHARPUR,ODISHA,19.0,32.0,6.8,8.9,7.5,8.4,124.0,187.0,0.3,1.4,0.3,2.1,110.0,2400.0,490.0,16000.0
3916,ROURKELA        FD/S        AT ATTAGHAT,ODISHA,16.0,35.0,5.4,7.8,7.2,8.1,107.0,369.0,0.8,3.2,0.1,3.3,2.0,16000.0,20.0,16000.0
1036,"KOEL   AT   MANOHARPUR AFTER    MEETING    KOINA RIVER D/S, JHARKAND",JHARKHAND,23.0,35.0,7.2,8.2,7.4,7.7,259.0,298.0,0.2,0.9,0.4,5.2,,,,
2413,KOEL           U/S           (AFTER CONFLUENCE    OF    RIVER KARO),ODISHA,19.0,35.0,5.8,9.7,7.3,8.5,96.0,298.0,0.6,1.7,0.1,1.2,490.0,16000.0,1600.0,16000.0
2419,"KHARASROTA                     AT KHANDITARA     (D/S     OF INDUSTRIAL      ACTIVITIES
AT KALINGA NAGAR)",ODISHA,20.0,33.0,6.6,8.7,7.5,8.4,113.0,168.0,0.4,1.6,0.3,5.6,40.0,2400.0,110.0,5400.0
2420,KHARASROTA AT AUL,ODISHA,23.0,32.0,6.4,8.7,7.2,8.2,118.0,215.0,0.4,2.0,0.3,5.3,340.0,13000.0,1100.0,24000.0
1033,"KOEL AT BASIA, DAM U/S, JHARKHAND",ODISHA,17.0,32.0,7.5,8.6,7.3,7.5,0.0,0.0,2.0,2.5,0.0,0.0,140.0,230.0,750.0,1200.0
2376,NORTH           KOEL           U/S DALTANGANJ,ODISHA,16.0,32.0,7.9,8.5,7.3,7.5,,,2.4,2.8,,,140.0,230.0,730.0,1500.0
1854,"NORTH   KOEL   D/S   BCCL, REHLA",ODISHA,18.0,33.0,7.6,8.5,6.7,7.5,,,0.9,2.9,,,150.0,260.0,930.0,1500.0
3923,GURADIH     NALLAH     AT PANPOSH,ODISHA,20.0,36.0,3.4,9.7,6.3,7.7,268.0,527.0,2.7,11.3,1.0,14.2,22000.0,160000.0,54000.0,160000.0
3924,"BADAJHOR                          (AT
DHENKANAL)",ODISHA,21.0,33.0,5.4,8.1,7.3,8.5,175.0,328.0,0.5,1.8,0.2,6.5,780.0,54000.0,4900.0,92000.0
3925,LINGIRA U/S OF ANGUL,ODISHA,21.0,31.0,6.1,7.8,7.7,8.5,183.0,647.0,0.6,1.4,0.1,5.3,2.0,1300.0,20.0,2400.0
3926,LINGIRA D/S OF ANGUL,ODISHA,21.0,32.0,6.0,9.8,7.7,8.5,251.0,516.0,0.8,1.9,0.2,1.3,2.0,5400.0,78.0,16000.0
3927,TIKIRA AT KANIHA U/S,ODISHA,24.0,28.0,5.6,9.4,7.4,8.3,147.0,624.0,0.4,1.5,0.2,0.9,130.0,1400.0,490.0,16000.0
3928,TIKIRA AT KANIHA D/S,ODISHA,24.0,29.0,5.8,9.2,7.5,8.3,168.0,468.0,0.4,2.3,0.3,1.0,2.0,9200.0,230.0,16000.0
3929,"SINGDA   JHOR   (TALCHER KANIHA    ROAD    BRIDGE, BALANGI)",ODISHA,21.0,28.0,6.0,8.6,7.6,8.4,158.0,440.0,0.3,1.9,0.3,1.0,170.0,9200.0,490.0,16000.0
3930,"BANGURU                NALLAH (OVER   BRIDGE   TALCHER RENGALI      DAM      ROAD,
SARKISOREPAL)",ODISHA,20.0,29.0,6.2,8.0,7.3,8.5,167.0,1019.0,0.3,3.2,0.5,2.4,78.0,9200.0,230.0,16000.0
3931,BANGURUSINGADA JHOR,ODISHA,20.0,32.0,6.8,8.4,7.5,8.5,187.0,412.0,0.2,2.0,0.1,2.5,110.0,5400.0,220.0,16000.0
3932,RAMIALA                        NEAR KAMAKHYANAGAR,ODISHA,20.0,33.0,6.6,9.0,6.8,8.3,111.0,210.0,0.5,1.4,0.1,1.2,40.0,1400.0,40.0,4900.0
3933,"DAMASALA                          AT
DAYANABIL",ODISHA,25.0,33.0,7.2,7.4,7.7,8.3,97.0,184.0,0.3,1.4,0.3,5.1,20.0,1700.0,170.0,4900.0
3934,GANDA       NALLAH        AT MARTHAPUR,ODISHA,22.0,33.0,5.8,7.9,7.4,8.3,136.0,788.0,0.4,1.9,0.7,7.2,330.0,4900.0,790.0,13000.0
3939,"KUNDRA      NALLAH      AT
JODA",ODISHA,16.0,35.0,5.5,8.1,7.1,8.1,102.0,294.0,0.2,1.9,0.5,1.8,170.0,9200.0,490.0,92000.0
1455,"RUSHIKULYA AT GANJAM U/S            (NEAR            BABA TOLEKESWAR         TEMPLE, KARAPADA)",ODISHA,12.0,33.0,5.7,0.0,7.7,8.4,241.0,6706.0,0.5,1.8,0.3,1.3,2.0,16000.0,49.0,16000.0
1456,"RUSHIKULYA AT GANJAM
D/S   (NEAR   POTTAGARH PORT)",ODISHA,10.0,32.0,5.9,8.7,7.5,8.5,404.0,52860.0,0.5,2.8,0.1,1.4,2.0,9200.0,2.0,16000.0
1312,"GODAVARI                            AT
JAYAKWADI                   DAM, AURNAGABAD",MAHARASHTRA,20.0,27.0,5.9,7.2,7.7,8.8,332.0,966.0,3.0,4.4,0.2,0.3,2.0,4.0,110.0,170.0
2182,GODAVARI       RIVER       AT SAIKHEDA.,MAHARASHTRA,23.0,34.0,3.1,6.4,7.2,8.4,298.0,890.0,2.6,6.0,0.2,1.0,2.0,2.0,70.0,150.0
2160,"GODAVARI  RIVER  AT  U/S OF                   AURANGABAD RESERVOIR,          KAIGAON TOKKA    NEAR    KAIGAON BRIDGE.",MAHARASHTRA,20.0,29.0,5.2,7.2,7.8,8.9,334.0,519.0,3.0,6.4,0.1,0.7,2.0,6.0,14.0,170.0
2158,GODAVARI  RIVER  AT  U/S OF PAITHAN AT PAITHAN INTAKE  PUMP  HOUSE  AT JAYAKWADI .,MAHARASHTRA,20.0,27.0,4.8,7.3,7.7,8.9,324.0,585.0,2.8,6.4,0.1,0.5,2.0,4.0,110.0,170.0
2159,GODAVARI  RIVER  AT  D/S OF             PAITHAN             AT PATHEGAON BRIDGE.,MAHARASHTRA,20.0,29.0,5.8,7.4,8.0,8.9,330.0,599.0,2.6,6.2,0.2,1.0,2.0,4.0,110.0,170.0
12,GODAVARI                            AT DHALEGAON,MAHARASHTRA,20.0,32.0,5.8,7.3,7.6,8.6,279.0,1765.0,3.0,4.4,0.02,1.0,2.0,4.0,110.0,170.0
1210,GODAVARI AT NANDED,MAHARASHTRA,23.0,29.0,5.2,7.2,7.6,8.5,230.0,1289.0,3.2,6.4,0.1,1.0,2.0,4.0,110.0,170.0
1209,"GODAVARI     AT     RAHER, NAYAGAON, NANDED",MAHARASHTRA,23.0,32.0,4.8,7.3,7.3,8.6,240.0,1252.0,3.0,8.2,0.0,1.0,2.0,6.0,110.0,170.0
2157,GODAVARI       RIVER       AT LATUR     WATER     INTAKE NEAR    PUMP    HOUSE    AT DHAMEGAON.,MAHARASHTRA,19.0,27.0,4.8,7.2,7.8,8.7,302.0,386.0,3.0,8.0,0.1,0.5,2.0,4.0,110.0,170.0
2362,"GODAVARI                            AT
RAMAGUNDAM             D/S, NEAR  FCI  INTAKE  WELL, KARIMNAGAR",ANDHRA PRADESH,25.0,29.0,4.0,5.7,7.8,8.4,459.0,742.0,3.0,8.0,0.2,4.1,87.0,120.0,314.0,450.0
2363,"GODAVARI                            AT GODAVARIKHANI,    NEAR BATHING                       GHAT, KARIMNAGAR",ANDHRA PRADESH,25.0,29.0,4.3,6.0,7.5,8.6,501.0,814.0,3.0,6.0,0.2,7.1,100.0,150.0,579.0,720.0
2364,"GODAVARI                            AT RAMAGUNDAM       U/S       , KARIMNAGAR",ANDHRA PRADESH,25.0,29.0,4.2,5.8,7.7,8.8,331.0,656.0,3.0,5.0,0.2,4.4,54.0,80.0,265.0,450.0
2356,"GODAVARI,         D/S         OF RAMANUGUNDAM",ANDHRA PRADESH,25.0,29.0,3.9,5.6,7.7,8.6,550.0,988.0,2.0,8.0,0.2,7.1,89.0,150.0,692.0,900.0
2365,"GODAVARI                            AT KAMALPUR   U/S   M/S   AP RAYONS      LTD.      INTAKE
WELL, WARANGAL",ANDHRA PRADESH,23.0,31.0,5.1,6.8,8.0,8.7,197.0,521.0,2.0,3.0,0.2,4.0,94.0,150.0,142.0,280.0
2366,"GODAVARI                            AT KAMALPUR  D/S  AT  M/S. AP            RAYONS            LTD. DISCHARGE                 POINT, WARANGAL",ANDHRA PRADESH,23.0,31.0,5.0,6.2,8.0,8.7,210.0,580.0,2.0,4.0,0.2,3.7,19.0,120.0,110.0,170.0
13,GODAVARI                            AT MANCHERIAL,ANDHRA PRADESH,25.0,29.0,5.1,8.26,7.6,8.56,300.0,540.0,1.2,4.0,0.2,3.1,31.0,50.0,298.0,400.0
2367,"GODAVARI                            AT BHADRACHALAM          U/S BATHING                       GHAT, KHAMMAM",ANDHRA PRADESH,23.0,33.0,5.1,6.5,7.7,8.8,220.0,367.0,2.0,3.0,0.2,3.2,28.0,90.0,126.0,220.0
2368,"GODAVARI                            AT BHADRACHALAM          D/S BATHING                       GHAT, KHAMMAM",ANDHRA PRADESH,23.0,34.0,4.6,6.3,7.8,8.8,238.0,406.0,2.0,8.0,0.2,5.0,20.0,120.0,186.0,340.0
2369,"GODAVARI                            AT BURGAMPAHAD, KHAMMAM",ANDHRA PRADESH,22.0,32.0,4.2,6.8,7.7,8.7,220.0,569.0,3.0,4.0,0.2,4.2,70.0,100.0,301.0,400.0
2370,"GODAVARI                            AT RAJAMUNDRY      D/s      OF NALLA   CHANNEL,   EAST GODAVARI DISTRICT",ANDHRA PRADESH,26.0,32.0,5.6,8.6,6.6,8.0,234.0,419.0,1.4,2.3,0.6,2.3,11.0,29.0,120.0,1100.0
14,GODAVARI                            AT POLAVARAM,ANDHRA PRADESH,25.0,30.0,6.1,7.8,6.5,7.6,211.0,388.0,1.4,2.1,0.81,2.05,7.0,28.0,210.0,2400.0
1218,"GODAVARI                            AT
RAJAHMUNDRY               U/s KUMARADEVAM,        EAST GODAVARI",ANDHRA PRADESH,25.0,29.0,5.8,8.4,6.5,7.7,292.0,539.0,1.1,2.3,0.9,2.0,9.0,39.0,150.0,2400.0
2371,GODAVARI  AT  RAJAMUN U/s OF NALLA CHANNEL,ANDHRA PRADESH,26.0,31.0,5.8,8.0,6.5,7.9,265.0,406.0,1.3,2.3,0.5,1.9,7.0,28.0,65.0,460.0
1219,"GODAVARI                            AT
RAJAHMUNDRY               D/s DHAVALESWARAM,  EAST GODAVARI",ANDHRA PRADESH,26.0,32.0,5.8,8.3,6.6,7.7,229.0,382.0,1.2,2.5,0.8,1.8,9.0,23.0,150.0,460.0
1095,"GODAVARI    AT    U/S    OF GANGAPUR DAM, NASIK",MAHARASHTRA,12.0,31.0,1.2,7.0,7.26,8.67,182.0,601.0,2.5,7.0,0.2,0.63,2.0,2.0,22.0,130.0
1096,"GODAVARI                            AT
PANCHAVATI                     AT RAMKUND",MAHARASHTRA,12.0,33.0,1.6,7.0,7.18,8.3,175.0,735.0,2.5,30.0,0.2,0.9023,2.0,33.0,26.0,400.0
1209,GODAVARI AT NASIK D/S,MAHARASHTRA,12.0,33.0,2.4,7.1,7.3,8.4,194.0,695.0,2.4,22.0,0.2,1.1,2.0,46.0,70.0,540.0
2177,GODAVARI    RIVER    NEAR SOMESHWAR TEMPLE.,MAHARASHTRA,12.0,32.0,2.2,6.7,7.3,8.9,196.0,694.0,2.5,60.0,0.2,0.2,2.0,17.0,70.0,240.0
2179,"GODAVARI       RIVER       AT HANUMAN                   GHAT, NASHIK CITY.",MAHARASHTRA,12.0,33.0,1.2,6.8,7.4,8.2,189.0,699.0,3.0,26.0,0.2,1.0,2.0,33.0,130.0,430.0
2160,GODAVARI       RIVER       AT NANDUR   MADMESHWAR DAM.,MAHARASHTRA,23.0,35.0,4.8,6.8,7.4,8.9,266.0,684.0,2.6,5.0,0.2,1.2,2.0,2.0,58.0,170.0
2158,"GODAVARI       RIVER       AT KAPILA                 GODAVARI CONFLUENCE            POINT, TAPOVAN.",MAHARASHTRA,12.0,34.0,1.2,6.9,6.8,8.5,145.0,859.0,2.4,70.0,0.2,0.9,2.0,120.0,140.0,540.0
2159,GODAVARI    RIVER    NEAR TAPOVAN.,MAHARASHTRA,12.0,34.0,2.3,6.6,7.3,8.7,245.0,894.0,3.0,88.0,0.2,1.1,2.0,120.0,150.0,710.0
2363,"GODAVARI  RIVER  AT  U/S OF                   AURANGABAD RESERVOIR,          KAIGAON TOKKA    NEAR    KAIGAON BRIDGE.",MAHARASHTRA,20.0,36.0,6.0,7.2,7.6,8.7,350.0,852.0,3.0,8.0,0.2,0.2,2.0,4.0,110.0,170.0
1855,"INDRAVATI     RIVER     B/C GODAVARI                            AT BHOPALPATNAM, DANTEWADA, CHHATISGARH.",CHATTISGARH,28.0,30.0,6.5,7.5,7.4,7.6,,,,,,,,,,
1856,"SHANKNI       RIVER       A/C DANKANI                       RIVER DANTEWADA, CHHATISGARH.",CHATTISGARH,21.0,30.0,5.9,7.6,7.3,7.5,,,,,,,,,,
2374,"MANJEERA                            AT
GOWDICHARLA              B/C WITH NAKKAVAGU",ANDHRA PRADESH,19.0,33.0,5.8,7.4,7.0,8.2,494.0,1010.0,2.0,5.0,3.7,15.0,6.0,25.0,35.0,130.0
2375,"MANJEERA                            AT
GOWDICHARLA             A/C WITH NAKKAVAGU",ANDHRA PRADESH,21.0,46.0,4.6,8.1,7.0,8.5,1185.0,1815.0,5.0,12.0,0.2,41.0,4.0,60.0,39.0,90.0
1781,"MANJEERA  RIVER     NEAR GANAPATHI      SUGARS      , MEDAK DIST.",ANDHRA PRADESH,21.0,31.0,5.9,8.4,7.2,8.3,348.0,506.0,2.0,5.0,5.1,11.0,5.0,20.0,50.0,100.0
1157,MANJEERA AT RAIPALLU,ANDHRA PRADESH,21.0,37.0,6.9,8.2,7.46,8.52,315.0,396.0,3.0,5.0,5.5,9.8,4.0,10.0,20.0,46.0
1891,MANJEERA     AT     D/S     IN INTAKE  POINT  TO  BIDAR CITY,ANDHRA PRADESH,29.0,30.0,5.6,7.0,7.6,8.4,318.0,470.0,,,0.2,0.4,500.0,1200.0,1600.0,3600.0
1215,"MANER    AT    WARANGAL
U/S",ANDHRA PRADESH,24.0,31.0,4.7,6.0,7.4,8.8,219.0,360.0,2.0,6.0,0.2,4.2,62.0,90.0,162.0,250.0
2719,"WARDHA   RIVER   AT   D/S OF  ERAI  RIVER,  HADASTI, CHANDRAPUR",MAHARASHTRA,16.0,23.0,4.1,6.3,6.7,8.5,540.0,1792.0,5.6,11.0,0.3,6.0,47.0,94.0,220.0,280.0
2720,"WARDHA   RIVER   AT   U/S OF  ERAI  RIVER  HADASTI, CHANDRAPUR",MAHARASHTRA,17.0,23.0,5.0,8.0,6.9,8.5,395.0,1633.0,3.4,22.0,0.1,12.0,39.0,47.0,140.0,220.0
2721,"WARDHA   RIVER   AT   U/S OF      ACC      GHUGGUS.      , CHANDRAPUR",MAHARASHTRA,15.0,23.0,5.6,8.0,6.8,8.7,385.0,1990.0,3.2,7.0,0.3,14.0,40.0,94.0,170.0,350.0
2174,WARDHA   RIVER   D/S   OF ACC GHUGGUS.,MAHARASHTRA,14.0,23.4,5.3,8.0,6.8,8.7,391.0,2088.0,4.2,12.2,0.1,2.0,63.0,540.0,220.0,920.0
2156,WARDHA         RIVER         AT CONFLUENCE   POINT   OF PENGANGA   &   WARDHA AT JUAD.,MAHARASHTRA,17.0,23.0,6.0,7.6,6.8,8.6,304.0,1542.0,3.2,12.6,0.3,2.0,14.0,130.0,110.0,450.0
1213,"WAINGANGA                      AT BALAGHAT, M.P.",MADHYA PRADESH,18.0,21.0,7.2,7.8,7.3,8.4,217.0,426.0,1.3,3.2,0.2,1.6,2.0,12.0,31.0,58.0
1214,"WAINGANGA                      AT CHINDWARA, M.P.",MADHYA PRADESH,13.0,36.0,7.2,7.2,7.4,8.3,293.0,940.0,1.8,2.8,1.9,2.6,3.0,4.0,15.0,28.0
1910,"WAINGANGA              AFTER
CONLUENCE                 WITH KANHAN",MAHARASHTRA,20.0,43.2,4.2,7.0,7.1,8.0,213.0,1688.0,4.6,10.0,0.5,2.1,32.0,280.0,110.0,540.0
3330,"WAINGANGA                      AT CHHAPARA,    NEAR    W/S INTAKE POINT, JABALPUR",MADHYA PRADESH,18.0,22.0,6.0,8.8,7.2,8.4,324.0,719.0,1.2,1.8,0.2,1.8,2.0,13.0,21.0,94.0
1908,"WAINGANGA                      AT CHHAPARA,  NEAR  ROAD BRIDGE     AFTER     MIXING
MOTI       &       CHAMARIYA NALLA, JABALPUR",MADHYA PRADESH,18.0,22.0,6.0,7.8,7.2,8.8,297.0,780.0,1.6,2.3,0.3,2.0,2.0,14.0,21.0,350.0
2172,WAINGANGA   RIVER   U/S OF ELLORA PAPER MILL.,MAHARASHTRA,10.0,42.0,5.5,8.8,7.0,8.9,323.0,1500.0,2.8,16.0,0.1,8.0,17.0,33.0,22.0,110.0
2173,WAINGANGA   RIVER   D/S OF ELLORA PAPER MILL.,MAHARASHTRA,10.0,42.0,5.7,7.9,6.9,8.2,330.0,1350.0,3.6,18.4,0.3,6.0,23.0,79.0,46.0,170.0
2175,"WAINGANGA       U/S       OF GAURAV     PAPER     MILLS, NEAR JACKWELL.",MAHARASHTRA,18.0,24.0,5.0,8.0,6.5,8.2,358.0,1970.0,3.0,10.4,0.1,2.0,63.0,94.0,280.0,380.0
2176,"WAINGANGA       D/S       OF GAURAV     PAPER     MILLS, NEAR JACKWELL.",MAHARASHTRA,17.0,23.0,4.5,8.0,6.5,8.3,366.0,1910.0,3.2,22.4,0.2,4.9,34.0,110.0,210.0,450.0
11,WAINGANGA AT ASHTI,MAHARASHTRA,18.0,23.0,5.4,8.0,6.7,8.4,322.0,1615.0,3.4,13.2,0.24,7.0,35.0,94.0,210.0,350.0
3312,"KANHAN                               AT
CHINDWARA            BEFORE MIXING               BOREGAON GROWTH CENTRE NALLA, JABALPUR",MADHYA PRADESH,13.0,35.0,6.8,7.8,7.4,8.3,710.0,930.0,2.2,2.8,1.4,6.0,3.0,7.0,15.0,43.0
2170,"KANHAN   RIVER   U/S   OF M/S   VIDHARBHA   PAPER MILL, SINORA.",MAHARASHTRA,25.0,29.0,5.1,6.9,6.7,8.5,470.0,1310.0,3.0,7.8,0.2,8.0,17.0,58.0,27.0,120.0
2171,"KANHAN   RIVER   D/S   OF M/S   VIDHARBHA   PAPER MILL, SINORA.",MAHARASHTRA,25.0,29.0,4.3,8.0,7.3,8.5,450.0,1400.0,4.2,12.0,0.2,4.0,21.0,79.0,40.0,220.0
1909,KANHAN D/S OF NAGPUR,MAHARASHTRA,22.0,44.0,4.8,8.7,7.0,8.7,212.0,1618.0,3.6,13.6,0.3,3.0,12.0,130.0,110.0,430.0
2372,"KINNERASANI     A/C     OF KTPS             ASH            POND EFFLUENTS, KHAMMAM",ANDHRA PRADESH,20.0,32.0,2.2,7.2,7.6,8.6,282.0,465.0,2.0,10.0,0.2,5.1,25.0,80.0,70.0,200.0
2373,"SABARI  AT  KUNAVARAM, KHAMMAM",ANDHRA PRADESH,24.0,33.0,5.2,6.3,6.6,8.8,78.0,130.0,1.0,2.0,0.2,2.4,15.0,50.0,60.0,131.0
2657,"BINDUSARA      RIVER      AT BEED        NEAR        INTAKE WATER  PUMP  HOUSE  AT DAM, PALIGAON, BEED",MAHARASHTRA,22.0,30.0,6.0,9.8,7.8,8.8,338.0,1141.0,2.8,8.0,0.2,0.4,2.0,4.0,110.0,170.0
2699,"PENGANGA      RIVER      AT MEHKARBULDANA  ROAD BRIDGE,                   MEHKAR, BULDANA",MAHARASHTRA,20.5,23.0,2.8,7.9,7.2,8.1,700.0,1602.0,3.2,20.0,0.2,3.6,94.0,110.0,220.0,350.0
2722,"WENA  RIVER   AT   U/S   OF MOHATA     MILLS,     NEAR RAILWAY                   BRIDGE, HINGANGHAT",MAHARASHTRA,26.0,43.5,5.7,8.0,6.7,8.6,220.0,1410.0,3.0,10.2,0.2,2.1,13.0,94.0,22.0,170.0
2723,"WENA  RIVER   AT   D/S   OF MOHATA   MILLS,   NR   RD BRG                                           ON
HINGANGHATWADNER ROAD",MAHARASHTRA,25.0,44.0,5.4,7.8,7.0,8.5,214.0,1422.0,4.2,13.2,0.2,2.2,17.0,110.0,32.0,220.0
1908,KOLAR                          BEFORE CONFLUENCE                     TO KANHAN AT KAMPTEE,MAHARASHTRA,25.0,29.0,4.9,6.7,7.4,8.6,750.0,1780.0,3.0,18.0,0.2,6.0,33.0,110.0,70.0,280.0
1913,PURNA AT DHUPESHWAR,MAHARASHTRA,21.0,28.0,1.1,6.0,7.0,8.4,383.0,1836.0,3.0,18.4,0.2,3.2,39.0,140.0,210.0,280.0
2700,"PURNA        RIVER        NEAR ACHALPURAMRAVATI ROAD  BRIDGE,  ASEGAON, CHANDUR                  BAZAR, AMRAVATI",MAHARASHTRA,23.0,23.0,6.7,6.7,8.0,8.0,1602.0,1602.0,3.6,3.6,0.2,3.6,94.0,94.0,220.0,220.0
2660,"DARNA           RIVER           AT CHEHEDI                PUMPING
STATION,               CHEHEDI, NASHIK",MAHARASHTRA,23.0,32.0,5.2,6.2,7.0,8.9,193.0,914.0,3.0,4.4,0.2,1.0,2.0,2.0,70.0,220.0
2661,"DARNA RIVER AT ASWALI (DARNA DAM), LGATPURI, NASHIK",MAHARASHTRA,18.0,30.0,5.1,6.8,6.9,8.5,180.0,595.0,2.4,5.0,0.2,0.9,2.0,2.0,70.0,140.0
2662,"DARNA    RIVER    AT    MES SITE   PUMPING   STATION, BHAGUR, NASHIK",MAHARASHTRA,18.0,30.0,4.6,7.0,7.0,8.4,185.0,697.0,2.5,5.2,0.2,0.8,2.0,2.0,70.0,140.0
2663,"DARNA           RIVER           AT BHAGUR                 PUMPING
STATION                          NEAR
PANDHURLI             BRIDGE, BHAGUR, NASHIK",MAHARASHTRA,18.0,31.0,4.3,7.1,7.1,8.4,223.0,620.0,2.8,9.0,0.2,0.9,2.0,2.0,110.0,170.0
